 Timabil 	 Flodatafla (m)	Sjavarhaed (m)	Vindur (m/s)	Hvida (m/s)	Vindatt (deg)	Loftthrystingur (hpa)	Lofthiti (degC)	
14:20 05.12.2019 	 0,96 	 1,08 	 2 	 6 	 8 	 985 	 -1,8 	  
14:10 05.12.2019 	 0,94 	 1,09 	 1 	 4 	 64 	 985 	 -2,1 	  
14:00 05.12.2019 	 0,92 	 1,04 	 2 	 3 	 162 	 985 	 -2,1 	  
13:50 05.12.2019 	 0,89 	 1,03 	 2 	 3 	 144 	 985 	 -2,3 	  
13:40 05.12.2019 	 0,87 	 1,02 	 1 	 3 	 93 	 985 	 -2,4 	  
13:30 05.12.2019 	 0,85 	 1,03 	 2 	 3 	 105 	 985 	 -2,2 	  
13:20 05.12.2019 	 0,83 	 1 	 3 	 4 	 134 	 985 	 -2,1 	  
13:10 05.12.2019 	 0,81 	 0,97 	 4 	 5 	 158 	 985 	 -2,1 	  
13:00 05.12.2019 	 0,79 	 0,95 	 3 	 4 	 153 	 985 	 -2,1 	  
12:50 05.12.2019 	 0,78 	 0,94 	 3 	 5 	 163 	 985 	 -2,1 	  
12:40 05.12.2019 	 0,76 	 0,93 	 3 	 4 	 148 	 985 	 -2,2 	  
12:30 05.12.2019 	 0,74 	 0,94 	 4 	 5 	 155 	 985 	 -2,2 	  
12:20 05.12.2019 	 0,73 	 0,92 	 5 	 6 	 167 	 985 	 -2,2 	  
12:10 05.12.2019 	 0,71 	 0,91 	 5 	 6 	 166 	 984 	 -2,1 	  
12:00 05.12.2019 	 0,7 	 0,9 	 5 	 6 	 167 	 984 	 -2,1 	  
11:50 05.12.2019 	 0,69 	 0,87 	 6 	 7 	 167 	 984 	 -2 	  
11:40 05.12.2019 	 0,68 	 0,87 	 6 	 7 	 165 	 984 	 -2 	  
11:30 05.12.2019 	 0,67 	 0,83 	 6 	 7 	 167 	 984 	 -2,3 	  
11:20 05.12.2019 	 0,67 	 0,84 	 6 	 7 	 162 	 984 	 -2,3 	  
11:10 05.12.2019 	 0,66 	 0,84 	 6 	 7 	 155 	 984 	 -2,4 	  
11:00 05.12.2019 	 0,66 	 0,85 	 6 	 7 	 159 	 984 	 -2,2 	  
10:50 05.12.2019 	 0,66 	 0,84 	 6 	 7 	 164 	 983 	 -2,1 	  
10:40 05.12.2019 	 0,66 	 0,85 	 7 	 8 	 167 	 983 	 -2,1 	  
10:30 05.12.2019 	 0,66 	 0,85 	 7 	 8 	 167 	 983 	 -2,1 	  
10:20 05.12.2019 	 0,66 	 0,85 	 7 	 8 	 171 	 983 	 -2,1 	  
10:10 05.12.2019 	 0,67 	 0,88 	 7 	 8 	 172 	 983 	 -2,1 	  
10:00 05.12.2019 	 0,68 	 0,89 	 6 	 9 	 163 	 983 	 -2,1 	  
09:50 05.12.2019 	 0,68 	 0,92 	 6 	 7 	 152 	 983 	 -2,5 	  
09:40 05.12.2019 	 0,69 	 0,94 	 6 	 8 	 159 	 983 	 -2,1 	  
09:30 05.12.2019 	 0,7 	 0,96 	 5 	 8 	 154 	 983 	 -1,9 	  
09:20 05.12.2019 	 0,72 	 0,98 	 3 	 6 	 135 	 983 	 -1,3 	  
09:10 05.12.2019 	 0,73 	 1 	 3 	 5 	 136 	 982 	 -1,3 	  
09:00 05.12.2019 	 0,74 	 1 	 4 	 7 	 183 	 982 	 -1,7 	  
08:50 05.12.2019 	 0,76 	 1,02 	 4 	 6 	 159 	 982 	 -1,8 	  
08:40 05.12.2019 	 0,78 	 1,05 	 4 	 7 	 160 	 982 	 -2,2 	  
08:30 05.12.2019 	 0,8 	 1,05 	 5 	 8 	 165 	 982 	 -2,5 	  
08:20 05.12.2019 	 0,82 	 1,07 	 6 	 9 	 158 	 982 	 -2,4 	  
08:10 05.12.2019 	 0,84 	 1,08 	 6 	 8 	 155 	 982 	 -2,6 	  
08:00 05.12.2019 	 0,86 	 1,1 	 5 	 6 	 158 	 982 	 -2,4 	  
07:50 05.12.2019 	 0,88 	 1,12 	 5 	 6 	 160 	 982 	 -2,4 	  
07:40 05.12.2019 	 0,9 	 1,13 	 5 	 7 	 152 	 982 	 -2,7 	  
07:30 05.12.2019 	 0,92 	 1,15 	 5 	 7 	 151 	 982 	 -2,8 	  
07:20 05.12.2019 	 0,94 	 1,17 	 7 	 10 	 153 	 982 	 -2,9 	  
07:10 05.12.2019 	 0,96 	 1,19 	 7 	 9 	 161 	 982 	 -2,9 	  
07:00 05.12.2019 	 0,98 	 1,22 	 7 	 9 	 155 	 982 	 -2,8 	  
06:50 05.12.2019 	 0,99 	 1,24 	 7 	 9 	 152 	 981 	 -2,8 	  
06:40 05.12.2019 	 1,01 	 1,27 	 7 	 9 	 152 	 981 	 -3,2 	  
06:30 05.12.2019 	 1,03 	 1,28 	 7 	 8 	 149 	 981 	 -3,6 	  
06:20 05.12.2019 	 1,04 	 1,29 	 6 	 8 	 144 	 981 	 -3,7 	  
06:10 05.12.2019 	 1,06 	 1,29 	 5 	 7 	 143 	 981 	 -3,7 	  
06:00 05.12.2019 	 1,07 	 1,31 	 5 	 7 	 147 	 981 	 -3,8 	  
05:50 05.12.2019 	 1,08 	 1,31 	 5 	 7 	 170 	 981 	 -2,9 	  
05:40 05.12.2019 	 1,1 	 1,33 	 6 	 8 	 172 	 981 	 -2,7 	  
05:30 05.12.2019 	 1,1 	 1,34 	 7 	 8 	 180 	 981 	 -2,7 	  
05:20 05.12.2019 	 1,11 	 1,33 	 7 	 9 	 174 	 980 	 -2,3 	  
05:10 05.12.2019 	 1,12 	 1,35 	 8 	 9 	 174 	 980 	 -2,1 	  
05:00 05.12.2019 	 1,12 	 1,34 	 7 	 8 	 176 	 980 	 -2,3 	  
04:50 05.12.2019 	 1,12 	 1,33 	 7 	 8 	 175 	 980 	 -2,7 	  
04:40 05.12.2019 	 1,12 	 1,34 	 7 	 8 	 170 	 980 	 -2,7 	  
04:30 05.12.2019 	 1,12 	 1,34 	 7 	 8 	 170 	 979 	 -2,8 	  
04:20 05.12.2019 	 1,12 	 1,33 	 7 	 8 	 174 	 979 	 -2,6 	  
04:10 05.12.2019 	 1,12 	 1,3 	 5 	 8 	 160 	 979 	 -2,7 	  
04:00 05.12.2019 	 1,11 	 1,29 	 4 	 5 	 145 	 979 	 -4,4 	  
03:50 05.12.2019 	 1,1 	 1,27 	 4 	 5 	 143 	 979 	 -4,4 	  
03:40 05.12.2019 	 1,09 	 1,25 	 4 	 6 	 153 	 979 	 -3,6 	  
03:30 05.12.2019 	 1,08 	 1,23 	 3 	 5 	 142 	 979 	 -3,8 	  
03:20 05.12.2019 	 1,06 	 1,23 	 3 	 4 	 135 	 978 	 -3,8 	  
03:10 05.12.2019 	 1,05 	 1,2 	 3 	 4 	 133 	 978 	 -4,2 	  
03:00 05.12.2019 	 1,03 	 1,17 	 3 	 4 	 139 	 978 	 -4,5 	  
02:50 05.12.2019 	 1,02 	 1,15 	 4 	 6 	 146 	 978 	 -4,6 	  
02:40 05.12.2019 	 1 	 1,13 	 4 	 5 	 146 	 978 	 -4,3 	  
02:30 05.12.2019 	 0,98 	 1,09 	 4 	 5 	 142 	 977 	 -4,1 	  
02:20 05.12.2019 	 0,96 	 1,08 	 3 	 4 	 129 	 977 	 -4,1 	  
02:10 05.12.2019 	 0,94 	 1,06 	 3 	 4 	 131 	 977 	 -4 	  
02:00 05.12.2019 	 0,92 	 1,04 	 4 	 4 	 140 	 977 	 -4,4 	  
01:50 05.12.2019 	 0,89 	 1,02 	 3 	 4 	 133 	 977 	 -4,6 	  
01:40 05.12.2019 	 0,87 	 1,01 	 3 	 5 	 149 	 977 	 -4,8 	  
01:30 05.12.2019 	 0,85 	 0,99 	 4 	 5 	 150 	 977 	 -4,1 	  
01:20 05.12.2019 	 0,82 	 0,97 	 3 	 4 	 143 	 977 	 -4,4 	  
01:10 05.12.2019 	 0,8 	 0,95 	 3 	 4 	 135 	 977 	 -3,6 	  
01:00 05.12.2019 	 0,78 	 0,95 	 3 	 4 	 134 	 977 	 -3,4 	  
00:50 05.12.2019 	 0,76 	 0,93 	 3 	 4 	 129 	 976 	 -3,7 	  
00:40 05.12.2019 	 0,74 	 0,91 	 6 	 8 	 174 	 976 	 -2,2 	  
00:30 05.12.2019 	 0,72 	 0,89 	 7 	 8 	 170 	 976 	 -2,2 	  
00:20 05.12.2019 	 0,7 	 0,88 	 4 	 6 	 145 	 976 	 -4 	  
00:10 05.12.2019 	 0,69 	 0,87 	 3 	 4 	 153 	 976 	 -4,2 	  
00:00 05.12.2019 	 0,67 	 0,84 	 4 	 5 	 155 	 976 	 -3,5 	  
23:50 04.12.2019 	 0,66 	 0,82 	 4 	 4 	 144 	 976 	 -4,2 	  
23:40 04.12.2019 	 0,64 	 0,8 	 2 	 4 	 135 	 975 	 -3,8 	  
23:30 04.12.2019 	 0,63 	 0,78 	 2 	 3 	 125 	 975 	 -3,5 	  
23:20 04.12.2019 	 0,62 	 0,77 	 3 	 6 	 124 	 975 	 -3,7 	  
23:10 04.12.2019 	 0,61 	 0,75 	 6 	 8 	 159 	 975 	 -3,2 	  
23:00 04.12.2019 	 0,61 	 0,74 	 7 	 8 	 180 	 975 	 -2,5 	  
22:50 04.12.2019 	 0,6 	 0,72 	 8 	 9 	 185 	 975 	 -2 	  
22:40 04.12.2019 	 0,6 	 0,73 	 8 	 10 	 182 	 975 	 -1,4 	  
22:30 04.12.2019 	 0,6 	 0,71 	 8 	 10 	 179 	 974 	 -1,3 	  
22:20 04.12.2019 	 0,6 	 0,72 	 7 	 9 	 176 	 974 	 -1,5 	  
22:10 04.12.2019 	 0,6 	 0,72 	 5 	 9 	 155 	 974 	 -2,5 	  
22:00 04.12.2019 	 0,6 	 0,72 	 6 	 10 	 165 	 974 	 -1,9 	  
21:50 04.12.2019 	 0,61 	 0,74 	 8 	 11 	 171 	 974 	 -1,2 	  
21:40 04.12.2019 	 0,62 	 0,75 	 7 	 9 	 158 	 974 	 -2 	  
21:30 04.12.2019 	 0,63 	 0,77 	 7 	 8 	 159 	 974 	 -1,7 	  
21:20 04.12.2019 	 0,64 	 0,79 	 5 	 7 	 154 	 974 	 -2,6 	  
21:10 04.12.2019 	 0,65 	 0,79 	 5 	 6 	 154 	 974 	 -3,2 	  
21:00 04.12.2019 	 0,67 	 0,81 	 4 	 6 	 142 	 974 	 -3,6 	  
20:50 04.12.2019 	 0,68 	 0,81 	 4 	 5 	 149 	 974 	 -3,6 	  
20:40 04.12.2019 	 0,7 	 0,84 	 5 	 7 	 147 	 974 	 -3,7 	  
20:30 04.12.2019 	 0,72 	 0,86 	 5 	 8 	 155 	 974 	 -2,1 	  
20:20 04.12.2019 	 0,74 	 0,9 	 6 	 9 	 160 	 974 	 -1,3 	  
20:10 04.12.2019 	 0,77 	 0,92 	 6 	 9 	 174 	 974 	 -1,2 	  
20:00 04.12.2019 	 0,79 	 0,95 	 9 	 12 	 190 	 974 	 -0,8 	  
19:50 04.12.2019 	 0,82 	 0,98 	 9 	 12 	 197 	 974 	 -0,4 	  
19:40 04.12.2019 	 0,84 	 1,02 	 9 	 12 	 199 	 974 	 -0,2 	  
19:30 04.12.2019 	 0,87 	 1,05 	 9 	 11 	 196 	 974 	 -0,2 	  
19:20 04.12.2019 	 0,89 	 1,08 	 8 	 10 	 184 	 974 	 -0,4 	  
19:10 04.12.2019 	 0,92 	 1,12 	 9 	 11 	 186 	 974 	 -0,3 	  
19:00 04.12.2019 	 0,94 	 1,15 	 8 	 9 	 188 	 974 	 -0,2 	  
18:50 04.12.2019 	 0,97 	 1,18 	 8 	 10 	 193 	 974 	 -0,3 	  
18:40 04.12.2019 	 0,99 	 1,21 	 9 	 11 	 195 	 974 	 -0,2 	  
18:30 04.12.2019 	 1,02 	 1,24 	 9 	 11 	 192 	 974 	 -0,1 	  
18:20 04.12.2019 	 1,04 	 1,27 	 8 	 11 	 179 	 974 	 -0,2 	  
18:10 04.12.2019 	 1,06 	 1,3 	 9 	 12 	 177 	 974 	 -0,4 	  
18:00 04.12.2019 	 1,08 	 1,33 	 8 	 11 	 178 	 973 	 -0,2 	  
17:50 04.12.2019 	 1,1 	 1,36 	 8 	 11 	 173 	 973 	 -0,4 	  
17:40 04.12.2019 	 1,12 	 1,41 	 7 	 11 	 172 	 973 	 -0,4 	  
17:30 04.12.2019 	 1,14 	 1,42 	 7 	 10 	 163 	 973 	 -0,5 	  
17:20 04.12.2019 	 1,16 	 1,44 	 7 	 10 	 152 	 973 	 -1,3 	  
17:10 04.12.2019 	 1,17 	 1,45 	 6 	 8 	 141 	 973 	 -2,1 	  
17:00 04.12.2019 	 1,18 	 1,46 	 5 	 7 	 138 	 973 	 -2,9 	  
16:50 04.12.2019 	 1,2 	 1,48 	 4 	 6 	 144 	 973 	 -2,6 	  
16:40 04.12.2019 	 1,2 	 1,47 	 5 	 6 	 144 	 973 	 -2,3 	  
16:30 04.12.2019 	 1,21 	 1,47 	 5 	 6 	 141 	 973 	 -2,6 	  
16:20 04.12.2019 	 1,22 	 1,48 	 5 	 7 	 136 	 973 	 -2,8 	  
16:10 04.12.2019 	 1,22 	 1,5 	 6 	 9 	 151 	 972 	 -1,6 	  
16:00 04.12.2019 	 1,22 	 1,49 	 6 	 9 	 156 	 972 	 -1,4 	  
15:50 04.12.2019 	 1,22 	 1,48 	 6 	 7 	 136 	 972 	 -1,9 	  
15:40 04.12.2019 	 1,22 	 1,48 	 5 	 6 	 126 	 972 	 -2 	  
15:30 04.12.2019 	 1,22 	 1,47 	 5 	 8 	 140 	 972 	 -1,8 	  
15:20 04.12.2019 	 1,21 	 1,46 	 6 	 8 	 149 	 973 	 -1,5 	  
15:10 04.12.2019 	 1,2 	 1,46 	 9 	 11 	 169 	 973 	 -0,5 	  
15:00 04.12.2019 	 1,19 	 1,45 	 9 	 11 	 173 	 972 	 -0,3 	  
14:50 04.12.2019 	 1,18 	 1,43 	 6 	 8 	 157 	 972 	 -0,5 	  
14:40 04.12.2019 	 1,16 	 1,41 	 6 	 7 	 143 	 973 	 -1,1 	  
14:30 04.12.2019 	 1,15 	 1,38 	 5 	 6 	 137 	 973 	 -1,3 	  
14:20 04.12.2019 	 1,13 	 1,37 	 6 	 8 	 132 	 973 	 -0,8 	  
14:10 04.12.2019 	 1,12 	 1,35 	 5 	 7 	 135 	 973 	 -0,6 	  
14:00 04.12.2019 	 1,1 	 1,34 	 5 	 6 	 130 	 973 	 -0,7 	  
13:50 04.12.2019 	 1,08 	 1,33 	 5 	 6 	 129 	 973 	 -1,3 	  
13:40 04.12.2019 	 1,06 	 1,32 	 4 	 6 	 125 	 973 	 -1,1 	  
13:30 04.12.2019 	 1,03 	 1,3 	 4 	 6 	 120 	 973 	 -0,7 	  
13:20 04.12.2019 	 1,01 	 1,27 	 5 	 6 	 117 	 974 	 -1,1 	  
13:10 04.12.2019 	 0,99 	 1,24 	 6 	 7 	 130 	 974 	 -1,7 	  
13:00 04.12.2019 	 0,96 	 1,21 	 6 	 9 	 140 	 974 	 -1,2 	  
12:50 04.12.2019 	 0,94 	 1,19 	 5 	 7 	 140 	 974 	 -1,5 	  
12:40 04.12.2019 	 0,92 	 1,17 	 2 	 4 	 138 	 974 	 -2,9 	  
12:30 04.12.2019 	 0,9 	 1,14 	 4 	 5 	 152 	 974 	 -2,1 	  
12:20 04.12.2019 	 0,87 	 1,12 	 6 	 8 	 164 	 974 	 -0,7 	  
12:10 04.12.2019 	 0,85 	 1,1 	 5 	 8 	 156 	 974 	 -0,9 	  
12:00 04.12.2019 	 0,83 	 1,09 	 6 	 6 	 150 	 974 	 -1,5 	  
11:50 04.12.2019 	 0,8 	 1,08 	 5 	 7 	 134 	 974 	 -1,5 	  
11:40 04.12.2019 	 0,78 	 1,05 	 5 	 6 	 136 	 975 	 -2 	  
11:30 04.12.2019 	 0,76 	 1,04 	 4 	 5 	 140 	 975 	 -1,8 	  
11:20 04.12.2019 	 0,74 	 1,02 	 4 	 5 	 133 	 975 	 -1,6 	  
11:10 04.12.2019 	 0,73 	 1,01 	 5 	 7 	 153 	 975 	 -1,7 	  
11:00 04.12.2019 	 0,71 	 0,99 	 5 	 7 	 171 	 975 	 -0,2 	  
10:50 04.12.2019 	 0,69 	 0,98 	 4 	 4 	 161 	 975 	 -1 	  
10:40 04.12.2019 	 0,68 	 0,98 	 3 	 4 	 148 	 975 	 -0,8 	  
10:30 04.12.2019 	 0,66 	 0,98 	 3 	 3 	 124 	 975 	 -0,5 	  
10:20 04.12.2019 	 0,65 	 0,97 	 3 	 3 	 130 	 975 	 -0,3 	  
10:10 04.12.2019 	 0,64 	 0,95 	 3 	 4 	 189 	 975 	 -0,1 	  
10:00 04.12.2019 	 0,64 	 0,93 	 3 	 5 	 233 	 975 	 0,1 	  
09:50 04.12.2019 	 0,63 	 0,94 	 5 	 7 	 237 	 975 	 -0,1 	  
09:40 04.12.2019 	 0,62 	 0,91 	 7 	 9 	 248 	 975 	 0 	  
09:30 04.12.2019 	 0,62 	 0,92 	 7 	 10 	 245 	 975 	 0,4 	  
09:20 04.12.2019 	 0,62 	 0,91 	 9 	 12 	 240 	 975 	 0,5 	  
09:10 04.12.2019 	 0,62 	 0,91 	 9 	 11 	 241 	 975 	 1,1 	  
09:00 04.12.2019 	 0,62 	 0,89 	 8 	 11 	 226 	 975 	 1,6 	  
08:50 04.12.2019 	 0,63 	 0,9 	 9 	 11 	 226 	 975 	 1,6 	  
08:40 04.12.2019 	 0,64 	 0,89 	 8 	 10 	 218 	 975 	 1,8 	  
08:30 04.12.2019 	 0,65 	 0,92 	 5 	 7 	 180 	 975 	 1,7 	  
08:20 04.12.2019 	 0,66 	 0,93 	 5 	 8 	 166 	 975 	 1 	  
08:10 04.12.2019 	 0,67 	 0,95 	 6 	 8 	 170 	 975 	 1,7 	  
08:00 04.12.2019 	 0,68 	 0,97 	 7 	 11 	 162 	 975 	 1,2 	  
07:50 04.12.2019 	 0,7 	 1,01 	 10 	 12 	 189 	 975 	 2,2 	  
07:40 04.12.2019 	 0,72 	 1,02 	 10 	 12 	 190 	 975 	 2 	  
07:30 04.12.2019 	 0,74 	 1,04 	 9 	 11 	 190 	 975 	 2 	  
07:20 04.12.2019 	 0,76 	 1,06 	 9 	 11 	 189 	 975 	 2 	  
07:10 04.12.2019 	 0,78 	 1,09 	 10 	 12 	 190 	 975 	 2 	  
07:00 04.12.2019 	 0,8 	 1,13 	 10 	 12 	 188 	 974 	 1,9 	  
06:50 04.12.2019 	 0,82 	 1,14 	 10 	 12 	 190 	 974 	 1,9 	  
06:40 04.12.2019 	 0,85 	 1,16 	 10 	 12 	 187 	 975 	 2 	  
06:30 04.12.2019 	 0,87 	 1,18 	 10 	 12 	 192 	 975 	 2,1 	  
06:20 04.12.2019 	 0,89 	 1,21 	 10 	 11 	 188 	 975 	 2,2 	  
06:10 04.12.2019 	 0,92 	 1,19 	 10 	 11 	 187 	 975 	 2,4 	  
06:00 04.12.2019 	 0,94 	 1,23 	 9 	 11 	 184 	 975 	 2,5 	  
05:50 04.12.2019 	 0,96 	 1,24 	 8 	 10 	 189 	 975 	 2,5 	  
05:40 04.12.2019 	 0,98 	 1,23 	 8 	 11 	 185 	 975 	 2,6 	  
05:30 04.12.2019 	 1 	 1,25 	 9 	 11 	 183 	 975 	 2,4 	  
05:20 04.12.2019 	 1,02 	 1,25 	 9 	 11 	 194 	 975 	 2,5 	  
05:10 04.12.2019 	 1,04 	 1,26 	 9 	 12 	 211 	 975 	 2,8 	  
05:00 04.12.2019 	 1,06 	 1,29 	 9 	 11 	 213 	 975 	 2,8 	  
04:50 04.12.2019 	 1,08 	 1,3 	 11 	 14 	 218 	 975 	 2,8 	  
04:40 04.12.2019 	 1,09 	 1,31 	 11 	 14 	 222 	 974 	 2,9 	  
04:30 04.12.2019 	 1,1 	 1,31 	 10 	 13 	 220 	 975 	 2,7 	  
04:20 04.12.2019 	 1,12 	 1,33 	 10 	 12 	 211 	 975 	 2,4 	  
04:10 04.12.2019 	 1,12 	 1,32 	 10 	 12 	 208 	 975 	 2,3 	  
04:00 04.12.2019 	 1,14 	 1,33 	 9 	 11 	 208 	 975 	 2,3 	  
03:50 04.12.2019 	 1,14 	 1,34 	 10 	 12 	 206 	 975 	 2,2 	  
03:40 04.12.2019 	 1,14 	 1,35 	 11 	 14 	 209 	 975 	 2,3 	  
03:30 04.12.2019 	 1,15 	 1,36 	 8 	 10 	 216 	 975 	 3 	  
03:20 04.12.2019 	 1,15 	 1,36 	 10 	 13 	 213 	 975 	 2,9 	  
03:10 04.12.2019 	 1,14 	 1,37 	 10 	 13 	 212 	 975 	 2,7 	  
03:00 04.12.2019 	 1,14 	 1,37 	 10 	 12 	 215 	 975 	 2,7 	  
02:50 04.12.2019 	 1,14 	 1,36 	 11 	 13 	 223 	 974 	 2,6 	  
02:40 04.12.2019 	 1,13 	 1,36 	 12 	 14 	 220 	 974 	 2,5 	  
02:30 04.12.2019 	 1,12 	 1,35 	 12 	 15 	 219 	 974 	 2,5 	  
02:20 04.12.2019 	 1,1 	 1,33 	 13 	 16 	 218 	 974 	 2,6 	  
02:10 04.12.2019 	 1,09 	 1,33 	 12 	 15 	 220 	 974 	 3,1 	  
02:00 04.12.2019 	 1,08 	 1,29 	 11 	 13 	 218 	 974 	 3,2 	  
01:50 04.12.2019 	 1,06 	 1,28 	 10 	 12 	 214 	 974 	 3,2 	  
01:40 04.12.2019 	 1,04 	 1,23 	 9 	 12 	 211 	 974 	 3,2 	  
01:30 04.12.2019 	 1,02 	 1,21 	 11 	 14 	 216 	 974 	 3,2 	  
01:20 04.12.2019 	 1 	 1,18 	 10 	 14 	 212 	 974 	 3,3 	  
01:10 04.12.2019 	 0,98 	 1,15 	 10 	 12 	 220 	 974 	 3,4 	  
01:00 04.12.2019 	 0,96 	 1,14 	 10 	 12 	 215 	 974 	 3,3 	  
00:50 04.12.2019 	 0,93 	 1,12 	 9 	 11 	 217 	 974 	 3,3 	  
00:40 04.12.2019 	 0,91 	 1,08 	 9 	 11 	 215 	 974 	 3,2 	  
00:30 04.12.2019 	 0,88 	 1,05 	 9 	 12 	 215 	 973 	 3,3 	  
00:20 04.12.2019 	 0,86 	 1,04 	 9 	 12 	 214 	 973 	 3,3 	  
00:10 04.12.2019 	 0,84 	 1,03 	 10 	 13 	 215 	 973 	 3,3 	  
00:00 04.12.2019 	 0,81 	 1,01 	 10 	 12 	 211 	 973 	 3,2 	  
23:50 03.12.2019 	 0,78 	 0,98 	 9 	 11 	 209 	 973 	 3,2 	  
23:40 03.12.2019 	 0,76 	 0,98 	 9 	 11 	 211 	 973 	 3,3 	  
23:30 03.12.2019 	 0,74 	 0,98 	 10 	 12 	 215 	 973 	 3,2 	  
23:20 03.12.2019 	 0,72 	 0,97 	 10 	 12 	 217 	 973 	 3,3 	  
23:10 03.12.2019 	 0,7 	 0,96 	 9 	 11 	 219 	 973 	 3,4 	  
23:00 03.12.2019 	 0,68 	 0,94 	 8 	 11 	 239 	 973 	 3,4 	  
22:50 03.12.2019 	 0,66 	 0,92 	 7 	 8 	 238 	 973 	 3,4 	  
22:40 03.12.2019 	 0,64 	 0,9 	 7 	 9 	 227 	 972 	 3,3 	  
22:30 03.12.2019 	 0,62 	 0,87 	 6 	 8 	 234 	 972 	 3,3 	  
22:20 03.12.2019 	 0,6 	 0,86 	 6 	 8 	 238 	 972 	 3,3 	  
22:10 03.12.2019 	 0,59 	 0,84 	 7 	 9 	 234 	 972 	 3,3 	  
22:00 03.12.2019 	 0,58 	 0,83 	 8 	 9 	 211 	 972 	 3,2 	  
21:50 03.12.2019 	 0,57 	 0,82 	 7 	 9 	 213 	 972 	 3,3 	  
21:40 03.12.2019 	 0,56 	 0,79 	 5 	 6 	 179 	 972 	 3,4 	  
21:30 03.12.2019 	 0,56 	 0,78 	 3 	 4 	 160 	 972 	 2,8 	  
21:20 03.12.2019 	 0,56 	 0,75 	 3 	 3 	 161 	 972 	 2,6 	  
21:10 03.12.2019 	 0,56 	 0,74 	 3 	 4 	 166 	 972 	 2,9 	  
21:00 03.12.2019 	 0,56 	 0,74 	 3 	 3 	 159 	 972 	 2,7 	  
20:50 03.12.2019 	 0,56 	 0,75 	 2 	 3 	 137 	 972 	 2,7 	  
20:40 03.12.2019 	 0,57 	 0,74 	 3 	 3 	 113 	 972 	 2,8 	  
20:30 03.12.2019 	 0,58 	 0,75 	 3 	 4 	 139 	 973 	 3 	  
20:20 03.12.2019 	 0,59 	 0,76 	 3 	 4 	 173 	 973 	 3,3 	  
20:10 03.12.2019 	 0,6 	 0,79 	 3 	 3 	 193 	 973 	 3,4 	  
20:00 03.12.2019 	 0,62 	 0,81 	 3 	 3 	 201 	 973 	 3,5 	  
19:50 03.12.2019 	 0,64 	 0,86 	 2 	 3 	 181 	 973 	 3,5 	  
19:40 03.12.2019 	 0,66 	 0,91 	 2 	 2 	 168 	 973 	 3,5 	  
19:30 03.12.2019 	 0,68 	 0,95 	 2 	 2 	 146 	 973 	 3,6 	  
19:20 03.12.2019 	 0,71 	 1,02 	 2 	 3 	 155 	 973 	 3,7 	  
19:10 03.12.2019 	 0,73 	 1,04 	 2 	 3 	 157 	 973 	 3,8 	  
19:00 03.12.2019 	 0,76 	 1,08 	 2 	 3 	 152 	 974 	 3,8 	  
18:50 03.12.2019 	 0,79 	 1,11 	 2 	 2 	 144 	 974 	 3,8 	  
18:40 03.12.2019 	 0,82 	 1,16 	 2 	 3 	 113 	 974 	 4,2 	  
18:30 03.12.2019 	 0,84 	 1,2 	 2 	 3 	 97 	 974 	 4,2 	  
18:20 03.12.2019 	 0,88 	 1,24 	 0 	 1 	 116 	 974 	 4,4 	  
18:10 03.12.2019 	 0,9 	 1,28 	 1 	 2 	 134 	 974 	 4,5 	  
18:00 03.12.2019 	 0,94 	 1,32 	 1 	 2 	 132 	 975 	 4,8 	  
17:50 03.12.2019 	 0,97 	 1,33 	 2 	 3 	 140 	 975 	 4,7 	  
17:40 03.12.2019 	 1 	 1,35 	 1 	 1 	 92 	 975 	 4,9 	  
17:30 03.12.2019 	 1,02 	 1,39 	 1 	 1 	 98 	 975 	 5 	  
17:20 03.12.2019 	 1,05 	 1,39 	 1 	 2 	 142 	 975 	 4,9 	  
17:10 03.12.2019 	 1,08 	 1,42 	 2 	 2 	 151 	 975 	 5 	  
17:00 03.12.2019 	 1,11 	 1,42 	 2 	 2 	 134 	 976 	 5,3 	  
16:50 03.12.2019 	 1,13 	 1,48 	 1 	 2 	 134 	 976 	 5,9 	  
16:40 03.12.2019 	 1,16 	 1,48 	 1 	 2 	 95 	 976 	 6 	  
16:30 03.12.2019 	 1,18 	 1,48 	 1 	 1 	 43 	 976 	 5,7 	  
16:20 03.12.2019 	 1,2 	 1,51 	 1 	 2 	 238 	 976 	 5,6 	  
16:10 03.12.2019 	 1,22 	 1,54 	 3 	 4 	 147 	 976 	 5,3 	  
16:00 03.12.2019 	 1,24 	 1,54 	 4 	 5 	 168 	 977 	 5,2 	  
15:50 03.12.2019 	 1,25 	 1,59 	 5 	 5 	 179 	 977 	 5,7 	  
15:40 03.12.2019 	 1,26 	 1,61 	 5 	 6 	 185 	 977 	 5,8 	  
15:30 03.12.2019 	 1,28 	 1,64 	 3 	 5 	 145 	 977 	 5,7 	  
15:20 03.12.2019 	 1,28 	 1,63 	 5 	 7 	 170 	 977 	 5,6 	  
15:10 03.12.2019 	 1,29 	 1,64 	 8 	 9 	 171 	 977 	 5,6 	  
15:00 03.12.2019 	 1,29 	 1,65 	 8 	 11 	 184 	 977 	 5,4 	  
14:50 03.12.2019 	 1,29 	 1,66 	 9 	 11 	 213 	 977 	 5,7 	  
14:40 03.12.2019 	 1,29 	 1,65 	 8 	 12 	 224 	 977 	 5,9 	  
