 Timabil 	 Flodatafla (m)	Sjavarhaed (m)	Vindur (m/s)	Hvida (m/s)	Vindatt (deg)	Loftthrystingur (hpa)	Lofthiti (degC)	
05:30 06.12.2019 	 1,49 	 1,48 	 4 	 6 	 354 	 992 	 -2,5 	  
05:20 06.12.2019 	 1,52 	 1,5 	 4 	 6 	 343 	 992 	 -2,6 	  
05:10 06.12.2019 	 1,57 	 1,54 	 3 	 4 	 356 	 992 	 -2 	  
05:00 06.12.2019 	 1,61 	 1,59 	 2 	 3 	 357 	 992 	 -2,7 	  
04:50 06.12.2019 	 1,64 	 1,66 	 3 	 4 	 354 	 992 	 -1,9 	  
04:40 06.12.2019 	 1,69 	 1,66 	 2 	 3 	 18 	 992 	 -0,7 	  
04:30 06.12.2019 	 1,73 	 1,74 	 2 	 3 	 8 	 992 	 -1,7 	  
04:20 06.12.2019 	 1,77 	 1,8 	 3 	 4 	 12 	 991 	 -1 	  
04:10 06.12.2019 	 1,81 	 1,82 	 3 	 4 	 21 	 991 	 -1,1 	  
04:00 06.12.2019 	 1,85 	 1,9 	 3 	 4 	 29 	 991 	 -1,6 	  
03:50 06.12.2019 	 1,89 	 1,95 	 3 	 4 	 23 	 991 	 -1,2 	  
03:40 06.12.2019 	 1,92 	 2,01 	 3 	 4 	 18 	 991 	 -1,1 	  
03:30 06.12.2019 	 1,96 	 2 	 3 	 3 	 13 	 991 	 -1,4 	  
03:20 06.12.2019 	 2 	 2 	 2 	 3 	 6 	 991 	 -2,3 	  
03:10 06.12.2019 	 2,03 	 2,04 	 3 	 4 	 3 	 990 	 -2 	  
03:00 06.12.2019 	 2,06 	 2,04 	 3 	 4 	 2 	 990 	 -2 	  
02:50 06.12.2019 	 2,08 	 2,15 	 3 	 5 	 1 	 990 	 -1,8 	  
02:40 06.12.2019 	 2,1 	 2,16 	 3 	 4 	 9 	 990 	 -0,4 	  
02:30 06.12.2019 	 2,12 	 2,17 	 4 	 5 	 360 	 990 	 -1,4 	  
02:20 06.12.2019 	 2,14 	 2,17 	 3 	 5 	 21 	 990 	 -1,1 	  
02:10 06.12.2019 	 2,15 	 2,22 	 3 	 4 	 23 	 990 	 -1,2 	  
02:00 06.12.2019 	 2,16 	 2,25 	 3 	 5 	 14 	 990 	 -1,2 	  
01:50 06.12.2019 	 2,17 	 2,24 	 3 	 4 	 23 	 990 	 -1,2 	  
01:40 06.12.2019 	 2,17 	 2,26 	 4 	 5 	 11 	 989 	 -1,2 	  
01:30 06.12.2019 	 2,17 	 2,27 	 4 	 5 	 6 	 989 	 -1,7 	  
01:20 06.12.2019 	 2,16 	 2,2 	 5 	 6 	 6 	 989 	 -1,5 	  
01:10 06.12.2019 	 2,15 	 2,26 	 5 	 7 	 9 	 989 	 -1 	  
01:00 06.12.2019 	 2,15 	 2,19 	 6 	 7 	 12 	 989 	 -0,8 	  
00:50 06.12.2019 	 2,13 	 2,24 	 4 	 6 	 17 	 989 	 -1,1 	  
00:40 06.12.2019 	 2,11 	 2,15 	 4 	 6 	 19 	 989 	 -0,9 	  
00:30 06.12.2019 	 2,09 	 2,2 	 5 	 7 	 15 	 989 	 -0,8 	  
00:20 06.12.2019 	 2,06 	 2,14 	 5 	 7 	 11 	 989 	 -1 	  
00:10 06.12.2019 	 2,03 	 2,11 	 5 	 6 	 11 	 989 	 -1,1 	  
00:00 06.12.2019 	 2 	 2,12 	 4 	 5 	 6 	 988 	 -1,8 	  
23:50 05.12.2019 	 1,97 	 2,1 	 2 	 3 	 8 	 988 	 -2 	  
23:40 05.12.2019 	 1,93 	 2,05 	 1 	 2 	 11 	 988 	 -2,8 	  
23:30 05.12.2019 	 1,89 	 1,99 	 1 	 2 	 12 	 988 	 -4,4 	  
23:20 05.12.2019 	 1,85 	 1,94 	 1 	 1 	 6 	 988 	 -4,8 	  
23:10 05.12.2019 	 1,8 	 1,92 	 0 	 1 	 1 	 988 	 -6,1 	  
23:00 05.12.2019 	 1,76 	 1,91 	 1 	 2 	 3 	 988 	 -6,2 	  
22:50 05.12.2019 	 1,72 	 1,86 	 1 	 2 	 31 	 988 	 -5,4 	  
22:40 05.12.2019 	 1,67 	 1,8 	 1 	 2 	 22 	 988 	 -5,1 	  
22:30 05.12.2019 	 1,63 	 1,78 	 1 	 3 	 33 	 988 	 -4 	  
22:20 05.12.2019 	 1,58 	 1,77 	 2 	 3 	 53 	 988 	 -4,1 	  
22:10 05.12.2019 	 1,53 	 1,67 	 3 	 3 	 53 	 987 	 -4,1 	  
22:00 05.12.2019 	 1,49 	 1,57 	 2 	 3 	 40 	 987 	 -3,5 	  
21:50 05.12.2019 	 1,45 	 1,57 	 2 	 4 	 42 	 987 	 -3,7 	  
21:40 05.12.2019 	 1,4 	 1,55 	 2 	 3 	 51 	 987 	 -2,7 	  
21:30 05.12.2019 	 1,37 	 1,49 	 2 	 3 	 64 	 987 	 -2,2 	  
21:20 05.12.2019 	 1,33 	 1,43 	 2 	 3 	 62 	 987 	 -1,9 	  
21:10 05.12.2019 	 1,29 	 1,39 	 2 	 4 	 43 	 987 	 -1,8 	  
21:00 05.12.2019 	 1,26 	 1,36 	 4 	 5 	 5 	 987 	 -1,2 	  
20:50 05.12.2019 	 1,22 	 1,37 	 4 	 5 	 354 	 987 	 -1,9 	  
20:40 05.12.2019 	 1,2 	 1,33 	 3 	 4 	 330 	 987 	 -3,7 	  
20:30 05.12.2019 	 1,17 	 1,27 	 4 	 5 	 335 	 987 	 -3,6 	  
20:20 05.12.2019 	 1,16 	 1,23 	 4 	 5 	 354 	 987 	 -2,1 	  
20:10 05.12.2019 	 1,13 	 1,23 	 5 	 6 	 353 	 987 	 -2,5 	  
20:00 05.12.2019 	 1,12 	 1,2 	 4 	 5 	 351 	 987 	 -2,9 	  
19:50 05.12.2019 	 1,11 	 1,19 	 4 	 5 	 351 	 987 	 -3,2 	  
19:40 05.12.2019 	 1,1 	 1,21 	 3 	 4 	 348 	 987 	 -5,1 	  
19:30 05.12.2019 	 1,1 	 1,12 	 3 	 4 	 360 	 987 	 -3,4 	  
19:20 05.12.2019 	 1,1 	 1,13 	 3 	 4 	 358 	 987 	 -4,4 	  
19:10 05.12.2019 	 1,1 	 1,16 	 3 	 4 	 356 	 987 	 -5,3 	  
19:00 05.12.2019 	 1,11 	 1,19 	 3 	 4 	 2 	 987 	 -3,3 	  
18:50 05.12.2019 	 1,12 	 1,25 	 2 	 3 	 360 	 986 	 -4,9 	  
18:40 05.12.2019 	 1,13 	 1,16 	 2 	 3 	 333 	 986 	 -6,9 	  
18:30 05.12.2019 	 1,15 	 1,24 	 2 	 4 	 337 	 986 	 -6,7 	  
18:20 05.12.2019 	 1,17 	 1,23 	 2 	 3 	 331 	 986 	 -7,4 	  
18:10 05.12.2019 	 1,19 	 1,28 	 2 	 2 	 356 	 986 	 -6 	  
18:00 05.12.2019 	 1,22 	 1,2 	 2 	 2 	 342 	 986 	 -6,2 	  
17:50 05.12.2019 	 1,25 	 1,29 	 2 	 3 	 353 	 986 	 -5,9 	  
17:40 05.12.2019 	 1,28 	 1,31 	 1 	 2 	 6 	 986 	 -5,5 	  
17:30 05.12.2019 	 1,32 	 1,34 	 2 	 3 	 12 	 986 	 -6 	  
17:20 05.12.2019 	 1,36 	 1,38 	 3 	 5 	 351 	 986 	 -5,7 	  
17:10 05.12.2019 	 1,4 	 1,41 	 3 	 4 	 356 	 986 	 -5,7 	  
17:00 05.12.2019 	 1,44 	 1,47 	 3 	 4 	 351 	 986 	 -7,4 	  
16:50 05.12.2019 	 1,49 	 1,55 	 2 	 2 	 336 	 986 	 -6,6 	  
16:40 05.12.2019 	 1,53 	 1,53 	 2 	 3 	 345 	 986 	 -6,5 	  
16:30 05.12.2019 	 1,58 	 1,75 	 2 	 3 	 318 	 986 	 -6,7 	  
16:20 05.12.2019 	 1,62 	 1,68 	 2 	 2 	 304 	 985 	 -6,7 	  
16:10 05.12.2019 	 1,67 	 1,74 	 1 	 2 	 306 	 985 	 -6,8 	  
16:00 05.12.2019 	 1,72 	 1,76 	 2 	 4 	 296 	 985 	 -6,1 	  
15:50 05.12.2019 	 1,76 	 1,81 	 2 	 3 	 340 	 985 	 -6,6 	  
15:40 05.12.2019 	 1,81 	 1,86 	 1 	 2 	 18 	 985 	 -5,3 	  
15:30 05.12.2019 	 1,85 	 1,94 	 1 	 1 	 343 	 985 	 -3,8 	  
15:20 05.12.2019 	 1,9 	 1,98 	 1 	 3 	 15 	 985 	 -3,3 	  
15:10 05.12.2019 	 1,94 	 2,06 	 2 	 3 	 23 	 985 	 -3,2 	  
15:00 05.12.2019 	 1,98 	 2,18 	 2 	 4 	 10 	 985 	 -2,3 	  
14:50 05.12.2019 	 2,02 	 2,09 	 2 	 3 	 7 	 985 	 -2,7 	  
14:40 05.12.2019 	 2,06 	 2,16 	 2 	 4 	 354 	 985 	 -2,9 	  
14:30 05.12.2019 	 2,09 	 2,19 	 1 	 2 	 327 	 985 	 -4,2 	  
14:20 05.12.2019 	 2,12 	 2,32 	 2 	 3 	 345 	 985 	 -4,3 	  
14:10 05.12.2019 	 2,15 	 2,28 	 2 	 3 	 19 	 985 	 -2,3 	  
14:00 05.12.2019 	 2,17 	 2,38 	 2 	 2 	 17 	 985 	 -2 	  
13:50 05.12.2019 	 2,19 	 2,32 	 2 	 3 	 5 	 985 	 -2,3 	  
13:40 05.12.2019 	 2,21 	 2,25 	 2 	 3 	 352 	 985 	 -2,6 	  
13:30 05.12.2019 	 2,22 	 2,47 	 1 	 2 	 352 	 985 	 -3,4 	  
13:20 05.12.2019 	 2,24 	 2,42 	 1 	 2 	 3 	 985 	 -2,9 	  
13:10 05.12.2019 	 2,24 	 2,35 	 1 	 2 	 17 	 985 	 -2,8 	  
13:00 05.12.2019 	 2,24 	 2,41 	 1 	 2 	 1 	 985 	 -3 	  
12:50 05.12.2019 	 2,24 	 2,32 	 2 	 2 	 2 	 985 	 -2,2 	  
12:40 05.12.2019 	 2,24 	 2,35 	 1 	 2 	 318 	 985 	 -3,2 	  
12:30 05.12.2019 	 2,24 	 2,49 	 1 	 1 	 3 	 985 	 -1,9 	  
12:20 05.12.2019 	 2,22 	 2,51 	 2 	 3 	 42 	 985 	 -1,6 	  
12:10 05.12.2019 	 2,21 	 2,36 	 2 	 3 	 84 	 985 	 -1,9 	  
12:00 05.12.2019 	 2,19 	 2,32 	 1 	 3 	 95 	 985 	 -2,9 	  
11:50 05.12.2019 	 2,18 	 2,36 	 3 	 4 	 348 	 985 	 -3,3 	  
11:40 05.12.2019 	 2,15 	 2,26 	 4 	 4 	 337 	 984 	 -3 	  
11:30 05.12.2019 	 2,12 	 2,33 	 4 	 4 	 345 	 984 	 -3,2 	  
11:20 05.12.2019 	 2,09 	 2,26 	 3 	 4 	 347 	 984 	 -3 	  
11:10 05.12.2019 	 2,06 	 2,22 	 3 	 3 	 352 	 984 	 -2 	  
11:00 05.12.2019 	 2,03 	 2,13 	 3 	 3 	 354 	 984 	 -2,3 	  
10:50 05.12.2019 	 2 	 2,11 	 2 	 3 	 359 	 984 	 -1 	  
10:40 05.12.2019 	 1,96 	 2,18 	 2 	 3 	 39 	 984 	 -0,4 	  
10:30 05.12.2019 	 1,92 	 2,08 	 2 	 4 	 76 	 984 	 -0,5 	  
10:20 05.12.2019 	 1,88 	 1,96 	 3 	 5 	 78 	 984 	 -0,5 	  
10:10 05.12.2019 	 1,84 	 1,91 	 2 	 4 	 47 	 984 	 -1 	  
10:00 05.12.2019 	 1,8 	 1,92 	 2 	 5 	 30 	 984 	 -1,7 	  
09:50 05.12.2019 	 1,76 	 1,88 	 5 	 6 	 355 	 984 	 -1,4 	  
09:40 05.12.2019 	 1,72 	 1,85 	 5 	 5 	 351 	 983 	 -1,3 	  
09:30 05.12.2019 	 1,67 	 1,84 	 4 	 5 	 352 	 983 	 -4,1 	  
09:20 05.12.2019 	 1,64 	 1,71 	 3 	 4 	 342 	 983 	 -5,9 	  
09:10 05.12.2019 	 1,6 	 1,63 	 3 	 5 	 344 	 983 	 -4 	  
09:00 05.12.2019 	 1,56 	 1,49 	 2 	 3 	 303 	 983 	 -3,5 	  
08:50 05.12.2019 	 1,52 	 1,48 	 2 	 2 	 311 	 983 	 -4,2 	  
08:40 05.12.2019 	 1,49 	 1,54 	 1 	 2 	 322 	 983 	 -5,1 	  
08:30 05.12.2019 	 1,46 	 1,6 	 1 	 2 	 340 	 983 	 -4,4 	  
08:20 05.12.2019 	 1,42 	 1,37 	 1 	 2 	 315 	 983 	 -4,8 	  
08:10 05.12.2019 	 1,39 	 1,41 	 0 	 0 	 160 	 983 	 -1,5 	  
08:00 05.12.2019 	 1,37 	 1,47 	 0 	 1 	 251 	 983 	 -1,7 	  
07:50 05.12.2019 	 1,34 	 1,32 	 0 	 1 	 348 	 982 	 -1,9 	  
07:40 05.12.2019 	 1,31 	 1,26 	 2 	 2 	 264 	 982 	 -1,7 	  
07:30 05.12.2019 	 1,3 	 1,3 	 2 	 2 	 264 	 982 	 -1,5 	  
07:20 05.12.2019 	 1,28 	 1,26 	 2 	 2 	 254 	 982 	 -1,8 	  
07:10 05.12.2019 	 1,26 	 1,28 	 2 	 2 	 233 	 982 	 -2 	  
07:00 05.12.2019 	 1,25 	 1,32 	 1 	 2 	 239 	 982 	 -1,1 	  
06:50 05.12.2019 	 1,25 	 1,27 	 1 	 3 	 84 	 982 	 -0,2 	  
06:40 05.12.2019 	 1,24 	 1,33 	 1 	 2 	 227 	 982 	 -1,1 	  
06:30 05.12.2019 	 1,24 	 1,11 	 3 	 5 	 308 	 981 	 -0,9 	  
06:20 05.12.2019 	 1,24 	 1,11 	 5 	 7 	 329 	 981 	 -0 	  
06:10 05.12.2019 	 1,24 	 1,08 	 7 	 10 	 329 	 981 	 -0,3 	  
06:00 05.12.2019 	 1,25 	 1,13 	 8 	 11 	 334 	 981 	 -0,1 	  
05:50 05.12.2019 	 1,25 	 1,26 	 7 	 10 	 334 	 981 	 -0,3 	  
05:40 05.12.2019 	 1,27 	 1,28 	 7 	 9 	 333 	 981 	 -0,1 	  
05:30 05.12.2019 	 1,28 	 1,32 	 7 	 10 	 321 	 981 	 -0,3 	  
05:20 05.12.2019 	 1,3 	 1,32 	 6 	 9 	 320 	 981 	 -0,3 	  
05:10 05.12.2019 	 1,32 	 1,17 	 6 	 8 	 313 	 980 	 -0,4 	  
05:00 05.12.2019 	 1,34 	 1,19 	 5 	 6 	 308 	 980 	 -1 	  
04:50 05.12.2019 	 1,37 	 1,5 	 5 	 8 	 312 	 980 	 -0,4 	  
04:40 05.12.2019 	 1,4 	 1,36 	 6 	 9 	 330 	 980 	 0,1 	  
04:30 05.12.2019 	 1,43 	 1,42 	 8 	 11 	 328 	 980 	 0,1 	  
04:20 05.12.2019 	 1,46 	 1,57 	 6 	 9 	 323 	 980 	 0,4 	  
04:10 05.12.2019 	 1,49 	 1,37 	 5 	 8 	 315 	 980 	 0,1 	  
04:00 05.12.2019 	 1,53 	 1,4 	 4 	 6 	 289 	 979 	 -0,2 	  
03:50 05.12.2019 	 1,57 	 1,41 	 6 	 9 	 280 	 979 	 0,2 	  
03:40 05.12.2019 	 1,61 	 1,42 	 7 	 9 	 280 	 979 	 0,2 	  
03:30 05.12.2019 	 1,64 	 1,75 	 9 	 12 	 284 	 979 	 0,5 	  
03:20 05.12.2019 	 1,68 	 1,95 	 9 	 13 	 287 	 978 	 0,8 	  
03:10 05.12.2019 	 1,72 	 1,84 	 9 	 14 	 290 	 978 	 0,4 	  
03:00 05.12.2019 	 1,76 	 1,64 	 8 	 13 	 277 	 978 	 0,9 	  
02:50 05.12.2019 	 1,79 	 1,97 	 7 	 11 	 273 	 978 	 0,4 	  
02:40 05.12.2019 	 1,83 	 1,88 	 7 	 10 	 272 	 977 	 0,2 	  
02:30 05.12.2019 	 1,86 	 1,97 	 8 	 12 	 275 	 977 	 0,7 	  
02:20 05.12.2019 	 1,9 	 2,11 	 9 	 14 	 272 	 977 	 1 	  
02:10 05.12.2019 	 1,93 	 2,22 	 7 	 9 	 272 	 977 	 0,8 	  
02:00 05.12.2019 	 1,96 	 2,08 	 6 	 9 	 273 	 977 	 0,5 	  
01:50 05.12.2019 	 1,99 	 2,06 	 7 	 10 	 275 	 976 	 0,6 	  
01:40 05.12.2019 	 2,01 	 2,16 	 8 	 12 	 268 	 976 	 0,8 	  
01:30 05.12.2019 	 2,03 	 2,06 	 11 	 15 	 274 	 976 	 0,8 	  
01:20 05.12.2019 	 2,06 	 2,16 	 10 	 14 	 275 	 976 	 1,2 	  
01:10 05.12.2019 	 2,07 	 2,31 	 11 	 16 	 270 	 976 	 1,1 	  
01:00 05.12.2019 	 2,09 	 2,24 	 8 	 12 	 270 	 976 	 1,2 	  
00:50 05.12.2019 	 2,09 	 2,04 	 9 	 12 	 275 	 976 	 1,2 	  
00:40 05.12.2019 	 2,1 	 2,3 	 8 	 12 	 276 	 976 	 1 	  
00:30 05.12.2019 	 2,11 	 2,43 	 7 	 11 	 266 	 976 	 1 	  
00:20 05.12.2019 	 2,11 	 2,25 	 6 	 10 	 278 	 975 	 1,1 	  
00:10 05.12.2019 	 2,11 	 2,18 	 6 	 9 	 281 	 975 	 0,8 	  
00:00 05.12.2019 	 2,1 	 2,06 	 4 	 7 	 280 	 975 	 0,5 	  
23:50 04.12.2019 	 2,09 	 2,45 	 4 	 5 	 285 	 975 	 0,3 	  
23:40 04.12.2019 	 2,08 	 2,21 	 5 	 8 	 282 	 975 	 0,5 	  
23:30 04.12.2019 	 2,06 	 2,27 	 2 	 4 	 322 	 975 	 -1 	  
23:20 04.12.2019 	 2,04 	 2,19 	 3 	 7 	 339 	 975 	 0 	  
23:10 04.12.2019 	 2,02 	 2,06 	 3 	 5 	 39 	 975 	 -0,3 	  
23:00 04.12.2019 	 2 	 2,21 	 3 	 5 	 29 	 974 	 -0,4 	  
22:50 04.12.2019 	 1,97 	 2,08 	 2 	 4 	 25 	 974 	 -0,1 	  
22:40 04.12.2019 	 1,94 	 2,18 	 4 	 6 	 43 	 974 	 -0,1 	  
22:30 04.12.2019 	 1,91 	 2,04 	 4 	 6 	 29 	 974 	 -0,4 	  
22:20 04.12.2019 	 1,87 	 2,09 	 4 	 7 	 347 	 974 	 0 	  
22:10 04.12.2019 	 1,83 	 2,08 	 3 	 5 	 355 	 974 	 -0,1 	  
22:00 04.12.2019 	 1,79 	 2,03 	 4 	 6 	 53 	 974 	 -0,1 	  
21:50 04.12.2019 	 1,76 	 1,91 	 3 	 5 	 49 	 974 	 -0,1 	  
21:40 04.12.2019 	 1,72 	 2,07 	 4 	 5 	 46 	 974 	 -0,7 	  
21:30 04.12.2019 	 1,67 	 1,92 	 3 	 5 	 31 	 974 	 -0,4 	  
21:20 04.12.2019 	 1,64 	 1,83 	 4 	 5 	 8 	 974 	 -1 	  
21:10 04.12.2019 	 1,59 	 1,81 	 3 	 5 	 316 	 974 	 -0,4 	  
21:00 04.12.2019 	 1,55 	 1,69 	 2 	 6 	 332 	 974 	 -0,3 	  
20:50 04.12.2019 	 1,51 	 1,82 	 2 	 7 	 271 	 974 	 -0 	  
20:40 04.12.2019 	 1,47 	 1,74 	 1 	 3 	 276 	 974 	 -0,6 	  
20:30 04.12.2019 	 1,43 	 1,66 	 1 	 3 	 4 	 974 	 -0,3 	  
20:20 04.12.2019 	 1,4 	 1,55 	 2 	 4 	 349 	 974 	 -0,4 	  
20:10 04.12.2019 	 1,36 	 1,55 	 3 	 4 	 347 	 974 	 -0,3 	  
20:00 04.12.2019 	 1,32 	 1,58 	 5 	 9 	 244 	 974 	 -0,1 	  
19:50 04.12.2019 	 1,29 	 1,41 	 3 	 9 	 256 	 975 	 -0,1 	  
19:40 04.12.2019 	 1,26 	 1,5 	 4 	 7 	 260 	 975 	 -0,1 	  
19:30 04.12.2019 	 1,23 	 1,5 	 3 	 9 	 242 	 975 	 0,3 	  
19:20 04.12.2019 	 1,21 	 1,48 	 2 	 3 	 356 	 975 	 -0,3 	  
19:10 04.12.2019 	 1,19 	 1,55 	 2 	 4 	 340 	 974 	 -0,8 	  
19:00 04.12.2019 	 1,17 	 1,27 	 3 	 4 	 343 	 975 	 -0,7 	  
18:50 04.12.2019 	 1,15 	 1,2 	 3 	 5 	 333 	 975 	 -0,7 	  
18:40 04.12.2019 	 1,14 	 1,36 	 4 	 6 	 315 	 975 	 -0,9 	  
18:30 04.12.2019 	 1,13 	 1,35 	 4 	 10 	 279 	 975 	 -1 	  
18:20 04.12.2019 	 1,13 	 1,37 	 3 	 6 	 244 	 974 	 0,6 	  
18:10 04.12.2019 	 1,12 	 1,23 	 1 	 3 	 298 	 974 	 -0,6 	  
18:00 04.12.2019 	 1,12 	 1,36 	 3 	 7 	 303 	 975 	 -0,4 	  
17:50 04.12.2019 	 1,13 	 1,21 	 3 	 7 	 261 	 975 	 -0,3 	  
17:40 04.12.2019 	 1,13 	 1,25 	 3 	 7 	 102 	 974 	 0,1 	  
17:30 04.12.2019 	 1,14 	 1,26 	 2 	 4 	 47 	 974 	 -0,4 	  
17:20 04.12.2019 	 1,16 	 1,35 	 1 	 2 	 41 	 974 	 -0,7 	  
17:10 04.12.2019 	 1,18 	 1,41 	 0 	 1 	 163 	 974 	 -1,5 	  
17:00 04.12.2019 	 1,2 	 1,46 	 0 	 1 	 321 	 974 	 -1,6 	  
16:50 04.12.2019 	 1,22 	 1,38 	 1 	 1 	 1 	 974 	 -1,9 	  
16:40 04.12.2019 	 1,25 	 1,24 	 1 	 1 	 276 	 974 	 -2 	  
16:30 04.12.2019 	 1,28 	 1,32 	 2 	 4 	 294 	 974 	 -1,9 	  
16:20 04.12.2019 	 1,32 	 1,39 	 2 	 4 	 307 	 974 	 -2 	  
16:10 04.12.2019 	 1,36 	 1,42 	 2 	 4 	 300 	 974 	 -1,2 	  
16:00 04.12.2019 	 1,4 	 1,64 	 3 	 4 	 271 	 974 	 -0,8 	  
15:50 04.12.2019 	 1,44 	 1,64 	 2 	 4 	 253 	 974 	 -1,2 	  
15:40 04.12.2019 	 1,49 	 1,73 	 2 	 3 	 248 	 974 	 -1,9 	  
15:30 04.12.2019 	 1,53 	 1,78 	 1 	 2 	 263 	 974 	 -1,9 	  
15:20 04.12.2019 	 1,58 	 1,69 	 3 	 6 	 293 	 974 	 -1,9 	  
15:10 04.12.2019 	 1,63 	 1,78 	 3 	 4 	 266 	 974 	 -1,9 	  
15:00 04.12.2019 	 1,67 	 1,9 	 3 	 5 	 265 	 974 	 -2 	  
14:50 04.12.2019 	 1,72 	 2,03 	 4 	 6 	 272 	 974 	 -1,9 	  
14:40 04.12.2019 	 1,77 	 1,93 	 5 	 7 	 274 	 973 	 -1,2 	  
14:30 04.12.2019 	 1,82 	 2,01 	 7 	 12 	 268 	 974 	 -1,1 	  
14:20 04.12.2019 	 1,86 	 1,82 	 8 	 15 	 262 	 974 	 -0,6 	  
14:10 04.12.2019 	 1,91 	 2,11 	 10 	 19 	 245 	 973 	 0,1 	  
14:00 04.12.2019 	 1,95 	 2,17 	 3 	 6 	 303 	 973 	 -0,5 	  
13:50 04.12.2019 	 2 	 2,18 	 5 	 7 	 310 	 974 	 -0,7 	  
13:40 04.12.2019 	 2,03 	 2,19 	 4 	 8 	 293 	 974 	 -0,6 	  
13:30 04.12.2019 	 2,07 	 2,34 	 1 	 2 	 15 	 974 	 -0,4 	  
13:20 04.12.2019 	 2,11 	 2,38 	 2 	 3 	 4 	 973 	 -0,4 	  
13:10 04.12.2019 	 2,14 	 2,45 	 2 	 3 	 332 	 974 	 -0,3 	  
13:00 04.12.2019 	 2,17 	 2,5 	 3 	 4 	 286 	 974 	 -0,3 	  
12:50 04.12.2019 	 2,2 	 2,52 	 5 	 8 	 266 	 974 	 -0,1 	  
12:40 04.12.2019 	 2,22 	 2,42 	 4 	 9 	 263 	 974 	 0,1 	  
12:30 04.12.2019 	 2,24 	 2,47 	 2 	 4 	 260 	 974 	 -1,1 	  
12:20 04.12.2019 	 2,26 	 2,47 	 3 	 4 	 263 	 974 	 -1,2 	  
12:10 04.12.2019 	 2,27 	 2,54 	 3 	 3 	 271 	 974 	 -1,9 	  
12:00 04.12.2019 	 2,28 	 2,61 	 2 	 4 	 267 	 974 	 -1,4 	  
11:50 04.12.2019 	 2,29 	 2,6 	 3 	 5 	 270 	 974 	 -0,8 	  
11:40 04.12.2019 	 2,3 	 2,65 	 6 	 10 	 269 	 974 	 -0,4 	  
11:30 04.12.2019 	 2,29 	 2,7 	 8 	 12 	 266 	 974 	 -0,4 	  
11:20 04.12.2019 	 2,29 	 2,57 	 8 	 14 	 257 	 975 	 -0,4 	  
11:10 04.12.2019 	 2,28 	 2,41 	 4 	 7 	 266 	 974 	 0,4 	  
11:00 04.12.2019 	 2,27 	 2,39 	 4 	 6 	 231 	 974 	 0,6 	  
10:50 04.12.2019 	 2,25 	 2,66 	 5 	 8 	 184 	 974 	 0,6 	  
10:40 04.12.2019 	 2,23 	 2,56 	 8 	 10 	 178 	 974 	 0,6 	  
10:30 04.12.2019 	 2,21 	 2,58 	 7 	 10 	 173 	 975 	 0,8 	  
10:20 04.12.2019 	 2,18 	 2,44 	 7 	 9 	 179 	 975 	 0,7 	  
10:10 04.12.2019 	 2,15 	 2,33 	 5 	 8 	 182 	 975 	 0,8 	  
10:00 04.12.2019 	 2,12 	 2,38 	 5 	 9 	 198 	 975 	 0,4 	  
09:50 04.12.2019 	 2,09 	 2,41 	 7 	 10 	 215 	 975 	 0,6 	  
09:40 04.12.2019 	 2,06 	 2,36 	 9 	 16 	 239 	 976 	 1,2 	  
09:30 04.12.2019 	 2,02 	 2,27 	 9 	 15 	 238 	 975 	 1,2 	  
09:20 04.12.2019 	 1,98 	 2,25 	 8 	 14 	 220 	 975 	 2,3 	  
09:10 04.12.2019 	 1,94 	 2,18 	 5 	 9 	 225 	 975 	 3,3 	  
09:00 04.12.2019 	 1,9 	 2,16 	 5 	 8 	 235 	 975 	 3,1 	  
08:50 04.12.2019 	 1,85 	 2,04 	 5 	 8 	 236 	 975 	 3 	  
08:40 04.12.2019 	 1,81 	 2,15 	 5 	 8 	 241 	 975 	 2,8 	  
08:30 04.12.2019 	 1,76 	 2 	 6 	 9 	 236 	 976 	 2,9 	  
08:20 04.12.2019 	 1,73 	 1,94 	 7 	 10 	 241 	 976 	 3 	  
08:10 04.12.2019 	 1,68 	 1,84 	 6 	 10 	 239 	 976 	 3,1 	  
08:00 04.12.2019 	 1,64 	 1,9 	 4 	 8 	 239 	 976 	 2,9 	  
07:50 04.12.2019 	 1,59 	 1,78 	 1 	 3 	 312 	 976 	 -1,1 	  
07:40 04.12.2019 	 1,55 	 1,77 	 2 	 4 	 319 	 976 	 -1,4 	  
07:30 04.12.2019 	 1,51 	 1,72 	 2 	 3 	 328 	 976 	 -0,7 	  
07:20 04.12.2019 	 1,47 	 1,67 	 2 	 3 	 343 	 976 	 -0,2 	  
07:10 04.12.2019 	 1,43 	 1,62 	 2 	 2 	 291 	 976 	 0,5 	  
07:00 04.12.2019 	 1,4 	 1,61 	 2 	 3 	 275 	 976 	 0,6 	  
06:50 04.12.2019 	 1,37 	 1,46 	 2 	 3 	 269 	 976 	 0,6 	  
06:40 04.12.2019 	 1,33 	 1,29 	 3 	 4 	 267 	 976 	 0,8 	  
06:30 04.12.2019 	 1,3 	 1,6 	 3 	 4 	 259 	 976 	 0,9 	  
06:20 04.12.2019 	 1,28 	 1,35 	 2 	 4 	 255 	 976 	 0,9 	  
06:10 04.12.2019 	 1,25 	 1,31 	 3 	 4 	 270 	 976 	 0,9 	  
06:00 04.12.2019 	 1,22 	 1,27 	 4 	 6 	 279 	 976 	 1 	  
05:50 04.12.2019 	 1,21 	 1,16 	 6 	 8 	 285 	 976 	 0,9 	  
